@relation scenario_3

@attribute timestamps numeric
@attribute latitude_degree numeric
@attribute longitude_degree numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric
@attribute steering_angle_calculated_sign numeric

@data
1554115646363393,48.144535,11.569822,0,0,173.983973,2.854927,1
1554115646367441,48.144535,11.569822,0,0,173.994685,2.86291,1
1554115646371489,48.144535,11.569822,-0,0,174.003787,2.871912,1
1554115646375537,48.144535,11.569822,-0,0,174.003148,2.880921,1
1554115646379585,48.144535,11.569822,-0,0,173.999736,2.888924,1
1554115646383633,48.144535,11.569822,0,0,173.998869,2.895075,1
1554115646387681,48.144535,11.569822,0,0,173.999679,2.89959,1
1554115646391729,48.144535,11.569822,-0,0,174.000272,2.903102,1
1554115646395777,48.144535,11.569822,-0,0,174.000189,2.906247,1
1554115646399825,48.144535,11.569822,-0,0,173.999981,2.909658,1
1554115646403873,48.144535,11.569822,0,0,173.999995,2.913887,1
1554115646407921,48.144535,11.569822,0,0,174.000029,2.919043,1
1554115646411969,48.144535,11.569822,-0,0,173.999846,2.92509,1
1554115646416017,48.144535,11.569822,-0,0,173.99971,2.931994,1
1554115646420065,48.144535,11.569822,-0,0,174.000184,2.939721,1
1554115646424113,48.144535,11.569822,0,0,174.001069,2.948165,1
1554115646428161,48.144535,11.569822,0,0,174.00057,2.956923,1
1554115646432209,48.144535,11.569822,-0,0,173.997356,2.965502,1
1554115646436257,48.144535,11.569822,-0,0,173.995876,2.973414,1
1554115646440305,48.144535,11.569822,0,0,174.003401,2.980168,1
1554115646444353,48.144535,11.569822,0,0,174.015379,2.985453,1
1554115646448401,48.144535,11.569822,0,0,174.006273,2.989616,1
1554115646452449,48.144535,11.569822,-0,0,173.954794,2.993156,1
1554115646456497,48.144535,11.569822,-0,0,173.884958,2.99657,1
1554115646460545,48.144535,11.569822,0,0,173.839877,3.000358,1
1554115646464593,48.144535,11.569822,0,0,173.835905,3.004908,1
1554115646468641,48.144535,11.569822,0,0,173.848605,3.010276,1
1554115646472689,48.144535,11.569822,-0.000001,0,173.85409,3.016451,1
1554115646476737,48.144535,11.569822,-0.000002,0,173.8518,3.023422,1
1554115646480785,48.144535,11.569822,0.000001,0,173.849544,3.031179,1
1554115646484833,48.144535,11.569822,0.000006,0,173.850174,3.039601,1
1554115646488881,48.144535,11.569822,0.000004,0,173.850128,3.048276,1
1554115646492929,48.144535,11.569822,-0.000013,0,173.847033,3.056747,1
1554115646496977,48.144535,11.569822,-0.000025,0,173.846449,3.064557,1
1554115646501025,48.144535,11.569822,0.000013,0,173.855784,3.07125,1
1554115646505073,48.144535,11.569822,0.000085,0,173.866129,3.0766,1
1554115646509121,48.144535,11.569822,0.000051,0,173.850417,3.080887,1
1554115646513169,48.144535,11.569822,-0.000204,0,173.792298,3.08446,1
1554115646517217,48.144535,11.569822,-0.000339,0,173.723652,3.087668,1
1554115646521265,48.144535,11.569822,0.000236,0,173.687075,3.090858,1
1554115646525313,48.144535,11.569822,0.001226,0,173.688752,3.094285,1
1554115646529361,48.144535,11.569822,0.000596,0,173.700358,3.098024,1
1554115646533409,48.144535,11.569822,-0.003068,0,173.700763,3.10213,1
1554115646537457,48.144535,11.569822,-0.004595,0,173.698321,3.106661,1
1554115646541505,48.144535,11.569822,0.004173,0,173.706321,3.111672,1
1554115646545553,48.144535,11.569822,0.017443,0,173.714968,3.11717,1
1554115646549601,48.144535,11.569822,0.006156,0,173.695638,3.123086,1
1554115646553649,48.144535,11.569822,-0.046369,0,173.63535,3.129343,1
1554115646557697,48.144535,11.569822,-0.062011,0,173.567931,3.135864,1
1554115646561745,48.144535,11.569822,0.07337,0,173.532896,3.142571,1
1554115646565793,48.144535,11.569822,0.3833,0,173.534707,3.149319,1
1554115646569841,48.144535,11.569822,0.762272,0,173.553472,3.155866,1
1554115646573889,48.144535,11.569822,1.111949,0,173.568815,3.161966,1
1554115646577937,48.144535,11.569822,1.426404,0,173.560374,3.167371,1
1554115646581985,48.144535,11.569822,1.730776,0,173.511305,3.171847,1
1554115646586033,48.144535,11.569822,2.04518,0,173.441581,3.175518,1
1554115646590081,48.144535,11.569822,2.383646,0,173.392979,3.178925,1
1554115646594129,48.144535,11.569822,2.746487,0,173.386238,3.182635,1
1554115646598177,48.144535,11.569822,3.072683,0,173.397742,3.187215,1
1554115646602225,48.144535,11.569822,3.287824,0,173.401504,3.193207,1
1554115646606273,48.144535,11.569822,3.419884,0,173.398412,3.200631,1
1554115646610321,48.144535,11.569822,3.602438,0,173.402747,3.208984,1
1554115646614369,48.144535,11.569822,3.923253,0,173.414087,3.21774,1
1554115646618417,48.144535,11.569822,4.273239,0,173.405982,3.226374,1
1554115646622465,48.144535,11.569822,4.50418,0,173.355757,3.234376,1
1554115646626513,48.144535,11.569822,4.632027,0,173.28605,3.241531,1
1554115646630561,48.144535,11.569822,4.819269,0,173.238588,3.247875,1
1554115646634609,48.144535,11.569822,5.158935,0,173.231534,3.253454,1
1554115646638657,48.144535,11.569822,5.503958,0,173.247427,3.258311,1
1554115646642705,48.144535,11.569822,5.670987,0,173.26586,3.262504,1
1554115646646753,48.144535,11.569822,5.656027,0,173.266459,3.266255,1
1554115646650801,48.144535,11.569822,5.593596,0,173.229553,3.269914,1
1554115646654849,48.144535,11.569822,5.579134,0,173.161611,3.273831,1
1554115646658897,48.144535,11.569822,5.594557,0,173.102603,3.278359,1
1554115646662945,48.144535,11.569822,5.6054,0,173.085046,3.283805,1
1554115646666993,48.144535,11.569822,5.60386,0,173.094222,3.290011,1
1554115646671041,48.144535,11.569822,5.599364,0,173.101711,3.296523,1
1554115646675089,48.144535,11.569822,5.598328,0,173.099101,3.302885,1
1554115646679137,48.144535,11.569822,5.599561,0,173.099953,3.308638,1
1554115646683185,48.144535,11.569822,5.600902,0,173.11171,3.31339,1
1554115646687233,48.144535,11.569822,5.601084,0,173.112307,3.317316,1
1554115646691281,48.144535,11.569822,5.599351,0,173.073904,3.320901,1
1554115646695329,48.144535,11.569822,5.59688,0,173.00493,3.324631,1
1554115646699377,48.144535,11.569822,5.598571,0,172.948101,3.328993,1
1554115646703425,48.144535,11.569822,5.607673,0,172.933682,3.334391,1
1554115646707473,48.144535,11.569822,5.611298,0,172.94452,3.34061,1
1554115646711521,48.144535,11.569822,5.589487,0,172.954359,3.347158,1
1554115646715569,48.144535,11.569822,5.556925,0,172.95429,3.35354,1
1554115646719617,48.144535,11.569822,5.585072,0,172.94938,3.359261,1
1554115646723665,48.144535,11.569822,5.730259,0,172.945088,3.363931,1
1554115646727713,48.144535,11.569822,5.917429,0,172.946853,3.367801,1
1554115646731761,48.144535,11.569822,6.021397,0,172.958673,3.371368,1
1554115646735809,48.144535,11.569822,6.012598,0,172.96625,3.375129,1
1554115646739857,48.144535,11.569822,5.997499,0,172.942719,3.379581,1
1554115646743905,48.144535,11.569822,6.076071,0,172.879591,3.385095,1
1554115646747953,48.144535,11.569822,6.258317,0,172.813733,3.39138,1
1554115646752001,48.144535,11.569822,6.524114,0,172.784692,3.397938,1
1554115646756049,48.144535,11.569822,6.845747,0,172.789887,3.404269,1
1554115646760097,48.144535,11.569822,7.186493,0,172.802008,3.409873,1
1554115646764145,48.144535,11.569822,7.516114,0,172.804047,3.414405,1
1554115646768193,48.144535,11.569822,7.835992,0,172.800758,3.418194,1
1554115646772241,48.144535,11.569822,8.156162,0,172.798873,3.421746,1
1554115646776289,48.144535,11.569822,8.480326,0,172.799329,3.42557,1
1554115646780337,48.144535,11.569822,8.805617,0,172.800172,3.430174,1
1554115646784385,48.144535,11.569822,9.12965,0,172.800282,3.435873,1
1554115646788433,48.144535,11.569822,9.45303,0,172.80004,3.442286,1
1554115646792481,48.144535,11.569822,9.777006,0,172.799918,3.448878,1
1554115646796529,48.144535,11.569822,10.101618,0,172.799956,3.455109,1
1554115646800577,48.144535,11.569822,10.42583,0,172.800014,3.460443,1
1554115646804625,48.144535,11.569822,10.749163,0,172.80002,3.464601,1
1554115646808673,48.144535,11.569822,11.073003,0,172.800002,3.46808,1
1554115646812721,48.144535,11.569822,11.398832,0,172.799994,3.471527,1
1554115646816769,48.144535,11.569822,11.724206,0,172.799997,3.47559,1
1554115646820817,48.144535,11.569822,12.043742,0,172.800001,3.480912,1
1554115646824865,48.144535,11.569822,12.358273,0,172.800001,3.487837,1
1554115646828913,48.144535,11.569822,12.685331,0,172.8,3.495932,1
1554115646832961,48.144535,11.569822,13.040392,0,172.8,3.50464,1
1554115646837009,48.144535,11.569822,13.383541,0,172.8,3.513406,1
1554115646841057,48.144535,11.569822,13.639542,0,172.8,3.521674,1
1554115646845105,48.144535,11.569822,13.78911,0,172.8,3.529075,1
1554115646849153,48.144535,11.569822,13.941093,0,172.8,3.535642,1
1554115646853201,48.144535,11.569822,14.206831,0,172.8,3.54146,1
1554115646857249,48.144535,11.569822,14.554435,0,172.8,3.546612,1
1554115646861297,48.144535,11.569822,14.873485,0,172.8,3.551186,1
1554115646865345,48.144535,11.569822,15.088537,0,172.8,3.555309,1
1554115646869393,48.144535,11.569822,15.19222,0,172.8,3.559189,1
1554115646873441,48.144535,11.569822,15.193717,0,172.8,3.563041,1
1554115646877489,48.144535,11.569822,15.171588,0,172.8,3.56708,1
1554115646881537,48.144535,11.569823,15.235602,0,172.8,3.571521,1
1554115646885585,48.144535,11.569823,15.410343,0,172.8,3.576517,1
1554115646889633,48.144535,11.569823,15.581957,0,172.8,3.582124,1
1554115646893681,48.144535,11.569823,15.644437,0,172.8,3.588391,1
1554115646897729,48.144535,11.569823,15.622632,0,172.8,3.595364,1
1554115646901777,48.144535,11.569823,15.591997,0,172.8,3.603087,1
1554115646905825,48.144535,11.569823,15.589712,0,172.8,3.61142,1
1554115646909873,48.144535,11.569823,15.599228,0,172.8,3.619972,1
1554115646913921,48.144535,11.569823,15.603206,0,172.8,3.628338,1
1554115646917969,48.144535,11.569823,15.60145,0,172.8,3.636111,1
1554115646922017,48.144535,11.569823,15.59936,0,172.799999,3.642899,1
1554115646926065,48.144535,11.569823,15.599289,0,172.799998,3.648751,1
1554115646930113,48.144535,11.569823,15.599977,0,172.800001,3.654223,1
1554115646934161,48.144535,11.569824,15.60023,0,172.800006,3.659896,1
1554115646938209,48.144535,11.569824,15.600092,0,172.800003,3.666352,1
1554115646942257,48.144535,11.569824,15.59995,0,172.799986,3.674152,1
1554115646946305,48.144535,11.569824,15.599952,0,172.799979,3.683366,1
1554115646950353,48.144534,11.569824,15.600001,0,172.800018,3.693583,1
1554115646954401,48.144534,11.569824,15.600016,0,172.80008,3.704371,1
1554115646958449,48.144534,11.569824,15.600006,0,172.800031,3.7153,1
1554115646962497,48.144534,11.569824,15.599996,0,172.799793,3.725956,1
1554115646966545,48.144534,11.569824,15.599997,0,172.799714,3.736227,1
1554115646970593,48.144534,11.569824,15.6,0,172.800308,3.746258,1
1554115646974641,48.144534,11.569824,15.600001,0,172.801129,3.756202,1
1554115646978689,48.144534,11.569824,15.6,0,172.800306,3.766209,1
1554115646982737,48.144534,11.569824,15.6,0,172.796917,3.776421,1
1554115646986785,48.144534,11.569824,15.6,0,172.796187,3.786789,1
1554115646990833,48.144534,11.569825,15.6,0,172.805132,3.797135,1
1554115646994881,48.144534,11.569825,15.6,0,172.815962,3.807277,1
1554115646998929,48.144534,11.569825,15.6,0,172.802195,3.817032,1
1554115647002977,48.144534,11.569825,15.6,0,172.746035,3.826233,1
1554115647007025,48.144534,11.569825,15.6,0,172.67699,3.834864,1
1554115647011073,48.144534,11.569825,15.6,0,172.637475,3.843007,1
1554115647015121,48.144534,11.569825,15.6,0,172.637141,3.850742,1
1554115647019169,48.144534,11.569825,15.6,0,172.649972,3.85815,1
1554115647023217,48.144534,11.569825,15.6,0,172.654072,3.865332,1
1554115647027265,48.144534,11.569825,15.6,0,172.651369,3.872553,1
1554115647031313,48.144534,11.569825,15.6,0,172.649511,3.880167,1
1554115647035361,48.144534,11.569825,15.6,0,172.650258,3.888527,1
1554115647039409,48.144534,11.569825,15.6,0,172.649881,3.897985,1
1554115647043457,48.144534,11.569825,15.6,0,172.646748,3.908823,1
1554115647047505,48.144534,11.569825,15.6,0,172.647018,3.920778,1
1554115647051553,48.144534,11.569825,15.6,0,172.65734,3.933352,1
1554115647055601,48.144534,11.569825,15.6,0,172.665745,3.946041,1
1554115647059649,48.144534,11.569825,15.6,0,172.645285,3.958345,1
1554115647063697,48.144534,11.569825,15.6,0,172.584542,3.969833,1
1554115647067745,48.144534,11.569825,15.6,0,172.517383,3.980506,1
1554115647071793,48.144534,11.569825,15.6,0,172.482837,3.990528,1
1554115647075841,48.144534,11.569825,15.6,0,172.484872,4.000065,1
1554115647079889,48.144534,11.569825,15.6,0,172.503647,4.00928,1
1554115647083937,48.144534,11.569825,15.6,0,172.518839,4.018361,1
1554115647087985,48.144534,11.569825,15.6,0,172.51007,4.02761,1
1554115647092033,48.144534,11.569825,15.6,0,172.460631,4.037366,1
1554115647096081,48.144534,11.569825,15.6,0,172.390944,4.047967,1
1554115647100129,48.144534,11.569824,15.6,0,172.342785,4.059753,1
1554115647104177,48.144534,11.569824,15.6,0,172.336416,4.072926,1
1554115647108225,48.144534,11.569824,15.6,0,172.347889,4.087116,1
1554115647112273,48.144534,11.569824,15.6,0,172.351232,4.101799,1
1554115647116321,48.144534,11.569824,15.6,0,172.348009,4.116453,1
1554115647120369,48.144534,11.569824,15.6,0,172.353158,4.130554,1
1554115647124417,48.144535,11.569824,15.6,0,172.365561,4.143726,1
1554115647128465,48.144535,11.569824,15.6,0,172.356237,4.156112,1
1554115647132513,48.144535,11.569824,15.6,0,172.301273,4.167973,1
1554115647136561,48.144535,11.569823,15.6,0,172.230203,4.179566,1
1554115647140609,48.144535,11.569823,15.6,0,172.194105,4.191152,1
1554115647144657,48.144535,11.569823,15.6,0,172.202404,4.202928,1
1554115647148705,48.144535,11.569823,15.6,0,172.203024,4.214914,1
1554115647152753,48.144535,11.569823,15.6,0,172.152026,4.227096,1
1554115647156801,48.144535,11.569822,15.6,0,172.079696,4.239459,1
1554115647160849,48.144535,11.569822,15.6,0,172.04123,4.251988,1
1554115647164897,48.144535,11.569822,15.6,0,172.046935,4.264621,1
1554115647168945,48.144535,11.569822,15.6,0,172.050847,4.277174,1
1554115647172993,48.144535,11.569821,15.6,0,172.013494,4.289443,1
1554115647177041,48.144535,11.569821,15.6,0,171.943065,4.301227,1
1554115647181089,48.144535,11.569821,15.6,0,171.861813,4.312322,1
1554115647185137,48.144535,11.569821,15.6,0,171.790831,4.322684,1
1554115647189185,48.144535,11.56982,15.6,0,171.749952,4.332601,1
1554115647193233,48.144536,11.56982,15.6,0,171.748665,4.342404,1
1554115647197281,48.144536,11.56982,15.6,0,171.755626,4.352424,1
1554115647201329,48.144536,11.56982,15.6,0,171.731074,4.362991,1
1554115647205377,48.144536,11.569819,15.6,0,171.669238,4.374282,1
1554115647209425,48.144536,11.569819,15.6,0,171.595609,4.386197,1
1554115647213473,48.144536,11.569819,15.6,0,171.530457,4.398606,1
1554115647217521,48.144536,11.569818,15.6,0,171.472827,4.41138,1
1554115647221569,48.144536,11.569818,15.6,0,171.417354,4.424391,1
1554115647225617,48.144536,11.569818,15.6,0,171.358661,4.43763,1
1554115647229665,48.144536,11.569817,15.6,0,171.291366,4.451266,1
1554115647233713,48.144536,11.569817,15.6,0,171.217646,4.465486,1
1554115647237761,48.144536,11.569817,15.6,0,171.16091,4.480473,1
1554115647241809,48.144537,11.569816,15.6,0,171.145087,4.496407,1
1554115647245857,48.144537,11.569816,15.6,0,171.154193,4.513135,1
1554115647249905,48.144537,11.569816,15.6,0,171.145126,4.530074,1
1554115647253953,48.144537,11.569815,15.6,0,171.093627,4.546612,1
1554115647258001,48.144537,11.569815,15.6,0,171.021169,4.562135,1
1554115647262049,48.144537,11.569815,15.6,0,170.953628,4.576052,1
1554115647266097,48.144537,11.569814,15.6,0,170.894697,4.588396,1
1554115647270145,48.144537,11.569814,15.6,0,170.835255,4.599909,1
1554115647274193,48.144537,11.569814,15.6,0,170.771773,4.611371,1
1554115647278241,48.144537,11.569814,15.6,0,170.712221,4.623562,1
1554115647282289,48.144537,11.569813,15.6,0,170.663103,4.637234,1
1554115647286337,48.144537,11.569813,15.6,0,170.60771,4.652503,1
1554115647290385,48.144538,11.569813,15.6,0,170.518301,4.668872,1
1554115647294433,48.144538,11.569813,15.6,0,170.391946,4.685819,1
1554115647298481,48.144538,11.569812,15.6,0,170.268105,4.702824,1
1554115647302529,48.144538,11.569812,15.599999,0,170.183725,4.719389,1
1554115647306577,48.144538,11.569812,15.599999,0,170.130459,4.735457,1
1554115647310625,48.144538,11.569812,15.6,0,170.081331,4.751332,1
1554115647314673,48.144538,11.569811,15.600004,0,170.022148,4.76733,1
1554115647318721,48.144538,11.569811,15.600003,0,169.957397,4.783765,1
1554115647322769,48.144538,11.569811,15.599992,0,169.892732,4.800909,1
1554115647326817,48.144538,11.569811,15.599984,0,169.832127,4.818445,1
1554115647330865,48.144538,11.569811,15.600006,0,169.778693,4.835641,1
1554115647334913,48.144538,11.569811,15.600053,0,169.725837,4.851754,1
1554115647338961,48.144538,11.56981,15.600036,0,169.654907,4.866042,1
1554115647343009,48.144538,11.56981,15.599879,0,169.551235,4.877867,1
1554115647347057,48.144538,11.56981,15.599782,0,169.422582,4.887707,1
1554115647351105,48.144538,11.56981,15.600122,0,169.283477,4.896719,1
1554115647355153,48.144538,11.56981,15.600761,0,169.15191,4.906069,1
1554115647359201,48.144538,11.56981,15.600426,0,169.049562,4.916921,1
1554115647363249,48.144538,11.56981,15.598141,0,168.987441,4.930296,1
1554115647367297,48.144538,11.56981,15.597018,0,168.933845,4.94592,1
1554115647371345,48.144538,11.56981,15.60226,0,168.848349,4.962861,1
1554115647375393,48.144538,11.56981,15.610921,0,168.725522,4.98018,1
1554115647379441,48.144538,11.56981,15.60485,0,168.591886,4.996938,1
1554115647383489,48.144538,11.56981,15.572081,0,168.467749,5.012331,1
1554115647387537,48.144538,11.56981,15.559488,0,168.348877,5.026535,1
1554115647391585,48.144538,11.56981,15.639621,0,168.226622,5.040151,1
1554115647395633,48.144538,11.56981,15.816418,0,168.102583,5.053784,1
1554115647399681,48.144538,11.56981,15.983369,0,167.986363,5.068038,1
1554115647403729,48.144538,11.56981,16.043572,0,167.878381,5.083398,1
1554115647407777,48.144538,11.56981,16.022335,0,167.753008,5.099643,1
1554115647411825,48.144538,11.56981,15.99123,0,167.583905,5.116288,1
1554115647415873,48.144538,11.56981,15.987021,0,167.390771,5.132851,1
1554115647419921,48.144538,11.56981,15.998661,0,167.223963,5.148847,1
1554115647423969,48.144538,11.56981,16.011634,0,167.105712,5.1639,1
1554115647428017,48.144538,11.56981,16.011355,0,166.990733,5.178182,1
1554115647432065,48.144538,11.56981,15.984466,0,166.830258,5.192033,1
1554115647436113,48.144538,11.56981,15.956288,0,166.637756,5.205792,1
1554115647440161,48.144538,11.56981,15.997235,0,166.462362,5.219799,1
1554115647444209,48.144538,11.56981,16.151007,0,166.330839,5.234361,1
1554115647448257,48.144538,11.569811,16.334324,0,166.224158,5.249631,1
1554115647452305,48.144538,11.569811,16.433636,0,166.11876,5.265726,1
1554115647456353,48.144538,11.569811,16.430202,0,165.998943,5.282764,1
1554115647460401,48.144538,11.569811,16.399415,0,165.853003,5.300861,1
1554115647464449,48.144538,11.569811,16.398705,0,165.677633,5.319957,1
1554115647468497,48.144538,11.569811,16.405328,0,165.483758,5.339376,1
1554115647472545,48.144538,11.569811,16.38195,0,165.284654,5.358311,1
1554115647476593,48.144538,11.569811,16.355906,0,165.100082,5.375952,1
1554115647480641,48.144538,11.569811,16.409788,0,164.951963,5.391491,1
1554115647484689,48.144538,11.569811,16.580644,0,164.837015,5.404553,1
1554115647488737,48.144538,11.569811,16.758678,0,164.7156,5.41604,1
1554115647492785,48.144538,11.569811,16.816794,0,164.553548,5.427086,1
1554115647496833,48.144538,11.569811,16.7858,0,164.362996,5.438826,1
1554115647500881,48.144538,11.569811,16.813828,0,164.171659,5.452394,1
